city_id,city_name,latitude,longitude,avg_temp_7d,avg_humidity_7d,total_rain_7d,avg_pop_7d,weather_score,weather_data_source,collected_at
city_mont_saint_michel,Mont Saint Michel,48.6359541,-1.51146,12.66,,3.7,0.3143,13.49,Open-Meteo,2026-04-02T07:34:42.785007+00:00
city_saint_malo,Saint-Malo,48.649518,-2.0260409,12.99,,1.8,0.2843,17.59,Open-Meteo,2026-04-02T07:34:43.920780+00:00
city_bayeux,Bayeux,49.2764624,-0.7024738,12.04,,1.0,0.2429,17.71,Open-Meteo,2026-04-02T07:34:45.060878+00:00
city_le_havre,Le Havre,49.4938975,0.1079732,12.07,,1.0,0.21,18.44,Open-Meteo,2026-04-02T07:34:46.200610+00:00
city_rouen,Rouen,49.4404591,1.0939658,11.81,,0.2,0.1171,20.99,Open-Meteo,2026-04-02T07:34:47.340790+00:00
city_paris,Paris,48.8588897,2.320041,12.54,,0.7,0.1957,20.11,Open-Meteo,2026-04-02T07:34:48.478555+00:00
city_amiens,Amiens,49.8941708,2.2956951,10.4,,4.7,0.2857,8.04,Open-Meteo,2026-04-02T07:34:49.615573+00:00
city_lille,Lille,50.6365654,3.0635282,10.51,,5.7,0.3071,6.34,Open-Meteo,2026-04-02T07:34:50.752533+00:00
city_strasbourg,Strasbourg,48.584614,7.7507127,12.09,,2.78,0.1357,17.29,Open-Meteo,2026-04-02T07:34:51.892019+00:00
city_château_du_haut_kœnigsbourg,Château du Haut-Kœnigsbourg,48.249382,7.3439412,9.37,,0.86,0.1929,13.6,Open-Meteo,2026-04-02T07:34:53.026725+00:00
city_colmar,Colmar,48.0777517,7.3579641,12.55,,0.08,0.1171,22.64,Open-Meteo,2026-04-02T07:34:54.166557+00:00
city_eguisheim,Eguisheim,48.0447968,7.3079618,12.46,,0.18,0.1271,22.1,Open-Meteo,2026-04-02T07:34:55.305179+00:00
city_besancon,Besancon,47.2380222,6.0243622,12.29,,3.97,0.2686,13.26,Open-Meteo,2026-04-02T07:34:56.442907+00:00
city_dijon,Dijon,47.3215806,5.0414701,12.81,,0.05,0.1229,23.08,Open-Meteo,2026-04-02T07:34:57.580525+00:00
city_annecy,Annecy,45.8992348,6.1288847,12.94,,0.3,0.0943,23.55,Open-Meteo,2026-04-02T07:34:58.718820+00:00
city_grenoble,Grenoble,45.1875602,5.7357819,15.16,,0.0,0.04,29.51,Open-Meteo,2026-04-02T07:34:59.852723+00:00
city_lyon,Lyon,45.7578137,4.8320114,14.51,,0.42,0.13,25.78,Open-Meteo,2026-04-02T07:35:00.998670+00:00
city_gorges_du_verdon,Gorges du Verdon,43.7496562,6.3285616,12.1,,0.0,0.0486,23.23,Open-Meteo,2026-04-02T07:35:02.133670+00:00
city_bormes_les_mimosas,Bormes-les-Mimosas,43.1506968,6.3419285,15.26,,0.0,0.0457,29.61,Open-Meteo,2026-04-02T07:35:03.270590+00:00
city_cassis,Cassis,43.2140359,5.5396318,15.66,,0.0,0.05,30.31,Open-Meteo,2026-04-02T07:35:04.406139+00:00
city_marseille,Marseille,43.2961743,5.3699525,15.48,,0.0,0.0586,29.79,Open-Meteo,2026-04-02T07:35:05.540793+00:00
city_aix_en_provence,Aix-en-Provence,43.5298424,5.4474738,13.5,,0.0,0.0514,25.97,Open-Meteo,2026-04-02T07:35:06.682677+00:00
city_avignon,Avignon,43.9492493,4.8059012,14.61,,0.0,0.06,28.03,Open-Meteo,2026-04-02T07:35:07.813359+00:00
city_uzes,Uzes,44.0121279,4.4196718,14.21,,0.0,0.0671,27.09,Open-Meteo,2026-04-02T07:35:08.950777+00:00
city_nimes,Nimes,43.8374249,4.3600687,14.69,,0.0,0.0671,28.03,Open-Meteo,2026-04-02T07:35:10.080454+00:00
city_aigues_mortes,Aigues-Mortes,43.5661521,4.19154,14.9,,0.0,0.0671,28.46,Open-Meteo,2026-04-02T07:35:11.222377+00:00
city_saintes_maries_de_la_mer,Saintes-Maries-de-la-Mer,43.4515922,4.4277202,14.68,,0.0,0.0657,28.04,Open-Meteo,2026-04-02T07:35:12.362263+00:00
city_collioure,Collioure,42.52505,3.0831554,15.1,,0.0,0.0986,28.23,Open-Meteo,2026-04-02T07:35:13.498949+00:00
city_carcassonne,Carcassonne,43.2130358,2.3491069,14.34,,0.9,0.18,23.74,Open-Meteo,2026-04-02T07:35:14.634585+00:00
city_ariege,Ariege,42.9455368,1.4065544,10.41,,36.7,0.41,-42.44,Open-Meteo,2026-04-02T07:35:15.770823+00:00
city_toulouse,Toulouse,43.6044638,1.4442433,15.05,,6.4,0.2214,16.07,Open-Meteo,2026-04-02T07:35:16.919240+00:00
city_montauban,Montauban,44.0175835,1.3549991,14.56,,1.9,0.1557,23.15,Open-Meteo,2026-04-02T07:35:18.051526+00:00
city_biarritz,Biarritz,43.4832523,-1.5592776,14.69,,8.47,0.3114,10.44,Open-Meteo,2026-04-02T07:35:19.190593+00:00
city_bayonne,Bayonne,43.4945144,-1.4736657,14.79,,9.48,0.3114,9.14,Open-Meteo,2026-04-02T07:35:20.327586+00:00
city_la_rochelle,La Rochelle,46.159732,-1.1515951,13.89,,2.28,0.1857,20.65,Open-Meteo,2026-04-02T07:35:21.462793+00:00
